|seed |success|  nit  |    gap     |  tau_sum   |   G_norm   |avoid_n|
| 158 |True   |  356  |9.939793e-06|1.248402e-05|5.106797e-13|   0   |
| 160 |True   |  357  |9.664056e-06|1.053674e-05|8.839342e-10|   0   |
| 161 |True   |  367  |9.242835e-06|9.636316e-06|3.465740e-13|   0   |
| 163 |True   |  361  |9.134527e-06|1.008807e-05|3.953084e-13|   0   |
| 157 |True   |  350  |9.216047e-06|9.523214e-06|3.266316e-10|   0   |
| 162 |True   |  363  |9.592861e-06|9.785210e-06|3.931947e-13|   0   |
| 159 |True   |  372  |9.405294e-06|9.709577e-06|2.530600e-12|   0   |
| 165 |True   |  366  |9.282440e-06|1.035884e-05|4.992538e-13|   0   |
| 164 |True   |  373  |9.072622e-06|9.335474e-06|4.541455e-13|   0   |
| 166 |True   |  358  |9.834179e-06|1.043477e-05|5.482662e-13|   0   |
| 168 |True   |  353  |9.841203e-06|1.042815e-05|2.532439e-13|   0   |
| 170 |True   |  381  |9.913710e-06|1.169985e-05|3.905039e-10|   0   |
| 169 |True   |  404  |9.146821e-06|1.157740e-05|3.732661e-10|   2   |
| 173 |True   |  345  |9.837233e-06|1.213261e-05|9.899930e-10|   0   |
| 176 |True   |  342  |9.200197e-06|1.213261e-05|6.980435e-10|   0   |
| 171 |True   |  370  |9.492278e-06|9.901390e-06|5.149606e-10|   0   |
| 167 |True   |  545  |9.484832e-06|1.038165e-05|9.881753e-10|   8   |
| 172 |True   |  358  |9.289775e-06|9.513844e-06|9.069367e-10|   0   |
| 174 |True   |  358  |9.516413e-06|9.666075e-06|4.924593e-13|   0   |
| 177 |True   |  372  |9.407200e-06|1.001292e-05|3.709368e-13|   0   |
| 178 |True   |  344  |9.057958e-06|1.101622e-05|6.444533e-10|   0   |
| 175 |True   |  429  |9.905165e-06|1.003664e-05|9.664500e-10|   1   |
| 179 |True   |  346  |9.918605e-06|1.213261e-05|2.941933e-13|   0   |
| 182 |True   |  380  |9.155069e-06|9.982904e-06|5.810773e-13|   0   |
| 183 |True   |  344  |9.459068e-06|9.855985e-06|4.970301e-10|   0   |
| 180 |True   |  374  |9.431761e-06|1.057171e-05|6.030804e-13|   0   |
| 181 |True   |  411  |9.613503e-06|1.038223e-05|8.305808e-10|   2   |
| 184 |True   |  352  |9.667765e-06|9.894994e-06|3.224016e-13|   0   |
| 185 |True   |  359  |9.253456e-06|9.753035e-06|2.614398e-13|   0   |
| 188 |True   |  348  |9.844884e-06|1.097302e-05|9.547081e-10|   0   |
| 186 |True   |  361  |9.413618e-06|1.013346e-05|6.285647e-10|   0   |
| 190 |True   |  348  |9.808985e-06|1.091935e-05|3.125470e-13|   0   |
| 187 |True   |  368  |9.053018e-06|9.133548e-06|3.481677e-13|   0   |
| 189 |True   |  367  |9.930592e-06|1.023190e-05|4.276830e-13|   0   |
| 191 |True   |  376  |9.674011e-06|9.812779e-06|5.388002e-13|   0   |
| 193 |True   |  346  |9.969661e-06|1.213261e-05|3.173828e-13|   0   |
| 195 |True   |  357  |9.561557e-06|1.208994e-05|8.373972e-10|   0   |
| 192 |True   |  575  |9.965479e-06|1.194833e-05|8.068032e-10|  10   |
| 196 |True   |  348  |9.500987e-06|1.091935e-05|3.040121e-13|   0   |
| 198 |True   |  346  |9.842019e-06|1.091935e-05|8.906595e-10|   0   |
| 199 |True   |  371  |9.706077e-06|1.024058e-05|6.190426e-13|   0   |
| 194 |True   |  483  |9.238020e-06|9.935375e-06|3.270365e-10|   6   |
| 197 |True   |  496  |9.537069e-06|1.122479e-05|3.048707e-13|   7   |
