|seed |success|  nit  |    gap     |  tau_sum   |   G_norm   |avoid_n|
| 143 |True   |  359  |9.701814e-06|1.045780e-05|9.451820e-10|   0   |
| 140 |True   |  547  |9.445257e-06|1.030171e-05|7.636149e-10|   4   |
| 144 |True   |  355  |9.526175e-06|9.944383e-06|7.313451e-10|   0   |
| 148 |True   |  340  |9.827787e-06|1.348103e-05|7.187438e-10|   0   |
| 149 |True   |  364  |9.080495e-06|9.518760e-06|7.813943e-10|   0   |
| 145 |True   |  374  |9.469023e-06|9.734620e-06|9.104378e-10|   0   |
| 150 |True   |  338  |9.669503e-06|1.103061e-05|2.898531e-10|   0   |
| 151 |True   |  342  |9.863981e-06|1.213277e-05|7.106196e-10|   0   |
| 147 |True   |  362  |9.975470e-06|1.013920e-05|5.212717e-10|   0   |
| 146 |True   |  375  |9.950098e-06|1.008965e-05|6.161678e-14|   0   |
| 153 |True   |  341  |9.970657e-06|1.348088e-05|7.868032e-10|   0   |
| 152 |True   |  484  |9.269136e-06|3.049629e-05|3.517135e-10|   6   |
| 155 |True   |  337  |9.677942e-06|1.497867e-05|6.272193e-10|   0   |
| 154 |True   |  354  |9.675185e-06|1.050746e-05|9.557384e-10|   0   |
| 156 |True   |  337  |9.603538e-06|1.664298e-05|7.604596e-10|   0   |
| 163 |True   |  347  |9.123045e-06|1.375684e-05|9.804266e-10|   0   |
| 157 |True   |  350  |9.674320e-06|1.121883e-05|9.043705e-10|   0   |
| 161 |True   |  342  |9.321435e-06|1.213276e-05|7.178787e-10|   0   |
| 159 |True   |  341  |9.340783e-06|1.213271e-05|6.541834e-10|   0   |
| 158 |True   |  357  |9.968836e-06|1.044703e-05|6.541755e-10|   0   |
| 160 |True   |  400  |9.818350e-06|1.012815e-05|7.321625e-10|   0   |
| 164 |True   |  390  |9.679996e-06|1.020192e-05|5.354607e-14|   0   |
| 165 |True   |  353  |9.452656e-06|1.074190e-05|6.559523e-10|   0   |
| 162 |True   |  578  |9.690927e-06|2.583538e-05|8.531197e-10|   8   |
| 168 |True   |  340  |9.716241e-06|1.497861e-05|8.896559e-10|   0   |
| 166 |True   |  380  |9.372548e-06|9.546722e-06|7.169464e-14|   0   |
| 169 |True   |  342  |9.823048e-06|1.213269e-05|6.679852e-10|   0   |
| 172 |True   |  335  |9.678266e-06|1.849222e-05|7.544398e-10|   0   |
| 173 |True   |  338  |9.105544e-06|1.348081e-05|5.540144e-10|   0   |
| 171 |True   |  342  |9.042562e-06|1.348085e-05|8.649374e-10|   0   |
| 167 |True   |  584  |9.307481e-06|3.238901e-05|5.691195e-10|  13   |
| 176 |True   |  339  |9.733571e-06|1.497868e-05|7.363936e-10|   0   |
| 170 |True   |  394  |9.175994e-06|9.291846e-06|7.945630e-10|   0   |
| 174 |True   |  371  |9.141139e-06|9.355826e-06|7.472231e-10|   0   |
| 175 |True   |  395  |9.167992e-06|1.022003e-05|8.725507e-10|   0   |
| 179 |True   |  339  |9.007614e-06|1.348082e-05|6.137245e-10|   0   |
| 178 |True   |  348  |9.492486e-06|1.172562e-05|6.629577e-10|   0   |
| 177 |True   |  344  |9.747045e-06|1.213271e-05|8.552695e-10|   0   |
| 181 |True   |  350  |9.207627e-06|1.004770e-05|7.728191e-10|   0   |
| 180 |True   |  351  |9.998916e-06|1.120890e-05|9.780966e-10|   0   |
| 183 |True   |  356  |9.128536e-06|1.029997e-05|5.260634e-14|   0   |
| 182 |True   |  374  |9.825205e-06|1.030356e-05|8.033660e-14|   0   |
| 185 |True   |  344  |9.472069e-06|1.213282e-05|8.466175e-10|   0   |
| 184 |True   |  395  |9.717213e-06|1.030508e-05|7.559728e-14|   0   |
| 188 |True   |  345  |9.889361e-06|1.219444e-05|8.969352e-10|   0   |
| 186 |True   |  337  |9.013617e-06|1.497868e-05|6.087059e-10|   0   |
| 189 |True   |  335  |9.204692e-06|1.348076e-05|4.050754e-10|   0   |
| 190 |True   |  360  |9.680911e-06|1.011392e-05|8.536312e-10|   0   |
| 191 |True   |  368  |9.526426e-06|1.006004e-05|5.109846e-14|   0   |
| 193 |True   |  351  |9.557526e-06|1.133520e-05|9.881199e-10|   0   |
| 187 |True   |  485  |9.224980e-06|1.495585e-05|8.099725e-10|   4   |
| 192 |True   |  350  |9.846258e-06|1.108511e-05|5.122755e-14|   0   |
| 194 |True   |  360  |9.730591e-06|1.034710e-05|9.561489e-10|   0   |
| 196 |True   |  347  |9.769156e-06|1.236227e-05|9.234160e-10|   0   |
| 197 |True   |  343  |9.073508e-06|1.213270e-05|7.335193e-10|   0   |
| 195 |True   |  397  |9.414125e-06|9.856592e-06|9.172911e-10|   0   |
| 198 |True   |  419  |9.868614e-06|3.446607e-05|8.143708e-10|   4   |
| 199 |True   |  389  |9.215365e-06|9.365829e-06|9.410259e-10|   0   |
