|seed |success|  nit  |  mu_check  |   mu_sum   |   G_norm   | step_norm  |
| 617 |True   |  342  |9.741846e-06|1.506061e-05|6.511993e-10|5.601719e-05|
| 620 |True   |  331  |9.654575e-06|1.980795e-05|4.898349e-10|4.999922e-05|
| 610 |True   |  781  |9.924243e-06|1.273860e-05|7.106530e-10|7.453997e-05|
| 618 |True   |  350  |9.318633e-06|1.181843e-05|6.516885e-10|7.259152e-05|
| 619 |True   |  367  |9.330143e-06|1.182966e-05|6.531856e-10|7.276264e-05|
| 623 |True   |  343  |9.537020e-06|1.402429e-05|5.992546e-10|6.422036e-05|
| 621 |True   |  342  |9.579377e-06|1.348067e-05|2.858122e-13|3.576697e-08|
| 622 |True   |  365  |9.730049e-06|1.222954e-05|7.024883e-10|7.525885e-05|
| 624 |True   |  366  |9.308142e-06|1.180766e-05|6.504884e-10|7.262450e-05|
| 626 |True   |  337  |9.015363e-06|1.849201e-05|7.762751e-10|9.940342e-05|
| 625 |True   |  354  |9.785040e-06|1.228470e-05|7.093702e-10|7.559727e-05|
| 627 |True   |  318  |9.687159e-06|1.664281e-05|1.565979e-10|3.323352e-05|
| 629 |True   |  338  |9.415504e-06|1.849201e-05|8.620967e-10|1.232475e-04|
| 632 |True   |  365  |9.537746e-06|1.203724e-05|6.787181e-10|7.406342e-05|
| 630 |True   |  339  |9.568651e-06|1.283366e-05|4.337021e-10|4.512687e-05|
| 628 |True   |  362  |9.503598e-06|1.205949e-05|6.713808e-10|7.346326e-05|
| 616 |True   |  919  |9.856680e-06|1.235615e-05|7.182373e-10|7.604606e-05|
| 631 |True   |  341  |9.386106e-06|1.226599e-05|5.137212e-10|6.801435e-05|
| 633 |True   |  348  |9.235728e-06|1.213261e-05|3.174217e-13|3.968825e-08|
| 635 |True   |  365  |9.269260e-06|1.176890e-05|6.457734e-10|7.238059e-05|
| 636 |True   |  360  |9.549210e-06|1.204872e-05|6.801087e-10|7.413163e-05|
| 634 |True   |  374  |9.387517e-06|1.188703e-05|6.602377e-10|7.312368e-05|
| 638 |True   |  349  |9.404337e-06|1.271761e-05|9.780751e-10|1.118938e-04|
| 641 |True   |  401  |9.691740e-06|1.219122e-05|6.977469e-10|7.502139e-05|
| 644 |True   |  318  |9.288757e-06|3.479598e-05|3.596720e-10|3.790157e-05|
| 637 |True   |  381  |9.690478e-06|1.223669e-05|6.948602e-10|7.468058e-05|
| 643 |True   |  330  |9.768266e-06|1.447305e-05|1.966420e-10|3.653502e-05|
| 639 |True   |  393  |9.707437e-06|1.220691e-05|6.996912e-10|7.511916e-05|
| 640 |True   |  353  |9.518438e-06|1.201855e-05|3.625881e-13|4.439053e-08|
| 642 |True   |  361  |9.710483e-06|1.348067e-05|3.172710e-13|4.374202e-08|
| 645 |True   |  332  |9.087043e-06|1.348067e-05|2.412910e-10|4.001544e-05|
| 647 |True   |  338  |9.918051e-06|1.639265e-05|5.840863e-10|5.938288e-05|
| 646 |True   |  343  |9.669109e-06|1.374896e-05|5.891307e-10|5.466016e-05|
| 649 |True   |  345  |9.402711e-06|1.373385e-05|5.742221e-10|6.234864e-05|
| 650 |True   |  340  |9.386388e-06|1.529403e-05|5.426830e-10|5.841651e-05|
| 648 |True   |  380  |9.986028e-06|1.248556e-05|7.342722e-10|7.683598e-05|
| 652 |True   |  339  |9.254993e-06|1.515173e-05|5.293349e-10|5.778283e-05|
| 651 |True   |  333  |9.717870e-06|2.282964e-05|8.059098e-10|1.141135e-04|
| 655 |True   |  336  |9.421850e-06|1.420287e-05|5.716053e-10|5.888625e-05|
| 654 |True   |  345  |9.068682e-06|1.348067e-05|9.671537e-10|1.381889e-04|
| 657 |True   |  362  |9.895660e-06|1.239568e-05|3.858650e-13|4.568911e-08|
| 656 |True   |  383  |9.972972e-06|1.585013e-05|6.053230e-10|6.151171e-05|
| 662 |True   |  313  |9.010512e-06|5.303456e-05|5.368014e-10|8.104208e-05|
| 653 |True   |  402  |9.428386e-06|1.192792e-05|6.652373e-10|7.337714e-05|
| 658 |True   |  345  |9.690729e-06|1.278464e-05|6.695286e-10|7.157212e-05|
| 661 |True   |  329  |9.998708e-06|2.818474e-05|7.585832e-10|1.049686e-04|
| 663 |True   |  350  |9.826725e-06|1.232628e-05|7.145453e-10|7.586338e-05|
| 660 |True   |  339  |9.787236e-06|1.664281e-05|4.568697e-10|4.916212e-05|
| 659 |True   |  375  |9.333651e-06|1.183316e-05|6.536250e-10|7.278556e-05|
| 666 |True   |  338  |9.473820e-06|1.739248e-05|5.087568e-10|5.356676e-05|
| 665 |True   |  321  |9.318528e-06|3.611397e-05|3.568729e-10|3.653383e-05|
| 667 |True   |  384  |9.489915e-06|1.198942e-05|6.728182e-10|7.376371e-05|
| 670 |True   |  329  |9.205578e-06|2.054668e-05|7.933058e-10|9.895691e-05|
| 664 |True   |  378  |9.201151e-06|1.170052e-05|8.173389e-10|1.029177e-04|
| 668 |True   |  363  |9.802310e-06|1.348067e-05|3.301643e-13|4.582372e-08|
| 672 |True   |  345  |9.164229e-06|1.349405e-05|9.330938e-10|1.307494e-04|
| 669 |True   |  336  |9.574944e-06|1.922644e-05|4.898820e-10|5.054979e-05|
| 673 |True   |  292  |9.047546e-06|1.702000e-05|9.604470e-11|5.453732e-06|
| 671 |True   |  380  |9.452239e-06|1.195174e-05|6.681852e-10|7.352855e-05|
| 674 |True   |  402  |9.462473e-06|1.196198e-05|6.694445e-10|7.359272e-05|
| 676 |True   |  348  |9.730690e-06|1.223078e-05|3.796315e-13|5.737628e-08|
| 677 |True   |  336  |9.432308e-06|1.776630e-05|4.974702e-10|5.248623e-05|
| 678 |True   |  345  |9.894403e-06|1.273667e-05|7.057359e-10|7.420520e-05|
| 675 |True   |  379  |9.870029e-06|1.236950e-05|7.198940e-10|7.612826e-05|
| 681 |True   |  335  |9.134652e-06|2.054668e-05|7.512994e-10|9.711358e-05|
| 680 |True   |  376  |9.653451e-06|1.215294e-05|6.930161e-10|7.478481e-05|
| 682 |True   |  244  |9.165637e-06|2.282964e-05|3.988365e-10|9.583568e-09|
| 679 |True   |  327  |9.559554e-06|1.849201e-05|3.825733e-10|4.152179e-05|
| 683 |True   |  313  |9.229808e-06|5.303456e-05|5.396382e-10|6.846431e-05|
| 685 |True   |  319  |9.809867e-06|4.295800e-05|6.145649e-10|7.329653e-05|
| 688 |True   |  324  |9.488033e-06|3.231135e-05|3.814771e-10|3.836228e-05|
| 684 |True   |  342  |9.617346e-06|1.866791e-05|5.029870e-10|5.183617e-05|
| 691 |True   |  333  |9.463465e-06|1.576566e-05|4.925099e-11|5.708560e-06|
| 693 |True   |  306  |8.881333e-06|3.092471e-05|7.768534e-12|2.118161e-07|
| 686 |True   |  370  |9.573343e-06|1.342757e-05|7.317809e-10|4.301619e-05|
| 690 |True   |  348  |9.132240e-06|1.213261e-05|3.054095e-13|3.865660e-08|
| 689 |True   |  356  |9.712310e-06|1.221241e-05|3.727408e-13|4.453210e-08|
| 687 |True   |  348  |9.484209e-06|1.213261e-05|3.497215e-13|4.295139e-08|
| 694 |True   |  284  |9.479214e-06|1.489502e-05|1.656711e-10|2.589703e-05|
| 695 |True   |  350  |9.494194e-06|1.199370e-05|6.734496e-10|7.381058e-05|
| 698 |True   |  300  |9.848935e-06|4.773111e-05|1.100722e-10|2.859246e-05|
| 696 |True   |  308  |9.911260e-06|1.768912e-05|1.043603e-10|2.897393e-05|
| 697 |True   |  346  |9.373537e-06|1.348067e-05|2.811281e-13|3.993308e-08|
| 700 |True   |  338  |9.951938e-06|1.849201e-05|9.228796e-10|1.127897e-04|
| 692 |True   |  510  |9.264619e-06|1.176414e-05|6.451736e-10|7.235211e-05|
| 702 |True   |  240  |9.394259e-06|1.664281e-05|3.901123e-10|1.196037e-08|
| 703 |True   |  317  |8.870202e-06|1.281445e-05|7.924990e-14|6.866451e-11|
| 699 |True   |  370  |9.195382e-06|1.213261e-05|3.127925e-13|3.927841e-08|
| 705 |True   |  322  |9.517313e-06|3.554482e-05|3.719761e-10|3.713970e-05|
| 701 |True   |  331  |9.414659e-06|1.891615e-05|4.774644e-10|5.016755e-05|
| 707 |True   |  340  |9.516951e-06|1.481779e-05|5.724660e-10|6.106863e-05|
| 704 |True   |  321  |9.666806e-06|3.479598e-05|5.288534e-13|2.720300e-08|
| 708 |True   |  333  |9.269324e-06|1.704400e-05|4.174416e-10|4.448678e-05|
| 711 |True   |  348  |9.408863e-06|1.213261e-05|3.452168e-13|4.378988e-08|
| 706 |True   |  607  |9.782243e-06|1.413496e-05|5.733278e-10|5.385039e-05|
| 713 |True   |  382  |9.375221e-06|1.187481e-05|6.587214e-10|7.304987e-05|
| 709 |True   |  359  |9.040171e-06|1.213261e-05|2.993304e-13|3.915941e-08|
| 710 |True   |  339  |9.958791e-06|1.728913e-05|5.683064e-10|5.720726e-05|
| 712 |True   |  357  |9.722864e-06|1.348067e-05|3.257232e-13|4.686164e-08|
| 717 |True   |  344  |9.341665e-06|1.393834e-05|5.737197e-10|6.265663e-05|
| 714 |True   |  337  |9.521650e-06|1.666639e-05|4.913366e-10|4.683963e-05|
| 715 |True   |  337  |9.240744e-06|1.849201e-05|8.188187e-10|1.077547e-04|
| 718 |True   |  350  |9.425266e-06|1.192484e-05|6.647579e-10|7.335108e-05|
| 716 |True   |  346  |9.257538e-06|1.232347e-05|6.190335e-10|6.909925e-05|
| 719 |True   |  391  |9.695574e-06|1.430813e-05|1.925656e-12|1.221298e-07|
| 720 |True   |  338  |9.663897e-06|1.849201e-05|8.670783e-10|1.036544e-04|
| 722 |True   |  348  |9.074157e-06|1.213261e-05|3.076417e-13|4.113401e-08|
| 724 |True   |  337  |9.630222e-06|1.568500e-05|5.296546e-10|4.951027e-05|
| 723 |True   |  348  |9.229489e-06|1.172960e-05|3.445668e-13|4.321756e-08|
| 726 |True   |  337  |9.481249e-06|1.887543e-05|4.863157e-10|5.078316e-05|
| 725 |True   |  359  |9.730036e-06|1.310377e-05|6.623397e-10|7.035279e-05|
| 731 |True   |  329  |9.084484e-06|2.536627e-05|6.682792e-10|8.510754e-05|
| 727 |True   |  344  |9.993913e-06|1.310709e-05|7.054916e-10|7.328609e-05|
| 730 |True   |  347  |9.968436e-06|1.246794e-05|7.321022e-10|7.673090e-05|
| 729 |True   |  340  |9.507781e-06|1.664281e-05|9.204028e-10|1.193570e-04|
| 732 |True   |  368  |9.839249e-06|1.233927e-05|3.790316e-13|4.448886e-08|
| 728 |True   |  340  |9.611514e-06|1.578254e-05|5.596036e-10|5.875506e-05|
| 734 |True   |  296  |9.903140e-06|1.338820e-05|5.130095e-10|6.974775e-09|
| 733 |True   |  337  |9.033975e-06|1.849201e-05|7.791162e-10|9.973239e-05|
| 721 |True   |  792  |9.988947e-06|1.248845e-05|7.346516e-10|7.685693e-05|
| 735 |True   |  316  |9.893281e-06|1.686652e-05|5.695184e-10|5.784251e-05|
| 736 |True   |  289  |9.356752e-06|1.341314e-05|8.812880e-10|1.584996e-08|
| 737 |True   |  335  |9.194621e-06|2.054668e-05|7.550634e-10|9.483723e-05|
| 741 |True   |  387  |9.484726e-06|1.198434e-05|6.721647e-10|7.373059e-05|
| 742 |True   |  323  |9.948119e-06|3.131638e-05|6.988593e-10|8.283429e-05|
| 743 |True   |  342  |9.110550e-06|1.196786e-05|4.095308e-10|4.988204e-05|
| 739 |True   |  385  |9.361574e-06|1.317525e-05|6.023600e-10|6.608083e-05|
| 738 |True   |  347  |9.357656e-06|1.285736e-05|6.135033e-10|6.751645e-05|
| 740 |True   |  343  |9.146135e-06|1.297099e-05|4.723013e-10|5.400414e-05|
| 748 |True   |  370  |9.926238e-06|1.242570e-05|7.269112e-10|7.647692e-05|
| 745 |True   |  350  |9.472700e-06|1.197274e-05|3.680929e-13|4.698635e-08|
| 744 |True   |  349  |9.440747e-06|1.213261e-05|3.492282e-13|4.414082e-08|
| 746 |True   |  290  |9.368142e-06|1.429958e-05|1.363710e-10|1.690816e-05|
| 747 |True   |  332  |9.305766e-06|2.165019e-05|4.341143e-10|4.561985e-05|
| 749 |True   |  311  |9.543756e-06|1.889847e-05|8.656743e-10|2.677490e-04|
| 750 |True   |  346  |9.851933e-06|1.349566e-05|3.111001e-13|4.752890e-08|
| 751 |True   |  372  |9.264492e-06|1.176403e-05|6.451345e-10|7.234940e-05|
| 753 |True   |  377  |9.349090e-06|1.184862e-05|6.555213e-10|7.288204e-05|
| 756 |True   |  332  |9.304972e-06|2.282964e-05|7.323754e-10|9.193940e-05|
| 754 |True   |  345  |9.280889e-06|1.348067e-05|9.747384e-10|1.215198e-04|
| 757 |True   |  309  |9.016007e-06|6.547477e-05|5.063655e-10|6.416704e-05|
| 755 |True   |  372  |9.503649e-06|1.200315e-05|6.745203e-10|7.385111e-05|
| 758 |True   |  368  |9.172218e-06|1.167224e-05|3.652918e-13|5.179821e-08|
| 759 |True   |  347  |9.431166e-06|1.193084e-05|6.658501e-10|7.340716e-05|
| 760 |True   |  350  |9.403312e-06|1.190338e-05|3.578881e-13|4.473370e-08|
| 761 |True   |  325  |9.553802e-06|2.054668e-05|2.635835e-10|3.731379e-05|
| 762 |True   |  334  |9.250241e-06|1.394321e-05|4.717855e-10|5.023735e-05|
| 752 |True   |  692  |9.429021e-06|1.192855e-05|6.652950e-10|7.337972e-05|
| 763 |True   |  338  |9.568563e-06|1.428013e-05|3.423565e-10|4.394360e-05|
| 765 |True   |  336  |9.391650e-06|1.764249e-05|5.474800e-10|4.897614e-05|
| 768 |True   |  336  |9.977263e-06|1.811185e-05|5.535220e-10|5.533083e-05|
| 764 |True   |  359  |9.700419e-06|1.220046e-05|3.836574e-13|4.825299e-08|
| 769 |True   |  339  |9.638594e-06|1.715578e-05|5.324734e-10|5.525454e-05|
| 766 |True   |  325  |9.404963e-06|2.743452e-05|3.985835e-10|4.079942e-05|
| 770 |True   |  351  |9.857941e-06|1.235756e-05|7.183991e-10|7.604867e-05|
| 773 |True   |  336  |9.408917e-06|1.497853e-05|9.427313e-10|1.236531e-04|
| 774 |True   |  315  |9.594080e-06|1.628748e-05|6.785720e-10|1.220272e-07|
| 775 |True   |  358  |9.238315e-06|1.348067e-05|9.726580e-10|1.238969e-04|
| 772 |True   |  302  |9.452134e-06|1.277513e-05|7.804644e-10|2.912499e-07|
| 771 |True   |  374  |9.439312e-06|1.315773e-05|6.147388e-10|6.696578e-05|
| 767 |True   |  389  |9.797254e-06|1.229728e-05|4.098177e-13|5.585870e-08|
| 777 |True   |  337  |9.140124e-06|1.849201e-05|7.934126e-10|1.002366e-04|
| 776 |True   |  344  |9.244619e-06|1.213261e-05|3.357465e-13|4.593374e-08|
| 778 |True   |  315  |9.491634e-06|1.199172e-05|3.618630e-13|4.460641e-08|
| 779 |True   |  336  |9.908033e-06|2.054668e-05|8.618630e-10|1.073434e-04|
| 782 |True   |  357  |9.852820e-06|1.235233e-05|7.177183e-10|7.601948e-05|
| 783 |True   |  375  |9.978455e-06|1.314690e-05|7.009370e-10|7.290503e-05|
| 784 |True   |  335  |9.253492e-06|2.054668e-05|7.725023e-10|1.017591e-04|
| 781 |True   |  399  |9.290945e-06|1.179049e-05|6.483836e-10|7.251558e-05|
| 780 |True   |  384  |9.807946e-06|1.230799e-05|3.825094e-13|4.604383e-08|
| 787 |True   |  343  |9.371179e-06|1.497853e-05|9.198162e-10|1.139597e-04|
| 789 |True   |  309  |9.829678e-06|6.037585e-05|3.457148e-10|3.284987e-05|
| 786 |True   |  344  |9.994746e-06|1.320396e-05|7.010321e-10|7.277866e-05|
| 785 |True   |  388  |9.301037e-06|1.180057e-05|6.490508e-10|7.250996e-05|
| 788 |True   |  357  |9.542999e-06|1.204251e-05|6.793840e-10|7.409733e-05|
| 790 |True   |  331  |9.439292e-06|2.376034e-05|4.267999e-10|4.390214e-05|
| 792 |True   |  343  |9.475052e-06|1.418918e-05|5.852868e-10|6.294987e-05|
| 796 |True   |  345  |8.995184e-06|1.476168e-05|8.142993e-10|9.249332e-05|
| 798 |True   |  360  |9.423590e-06|1.250521e-05|6.399678e-10|7.027231e-05|
| 793 |True   |  371  |9.568394e-06|1.206789e-05|6.824767e-10|7.425150e-05|
| 797 |True   |  346  |9.684185e-06|1.348067e-05|2.920935e-13|3.526161e-08|
| 791 |True   |  407  |9.840829e-06|1.234031e-05|7.162604e-10|7.594687e-05|
| 795 |True   |  327  |9.933210e-06|1.497853e-05|2.713951e-13|3.745368e-08|
| 794 |True   |  350  |9.864544e-06|1.236464e-05|3.869366e-13|4.653130e-08|
| 800 |True   |  325  |9.859633e-06|2.749322e-05|4.347688e-10|4.226159e-05|
| 799 |True   |  329  |9.469770e-06|2.282964e-05|7.500527e-10|9.262924e-05|
| 801 |True   |  361  |9.920769e-06|2.095593e-05|5.016456e-10|4.961013e-05|
| 802 |True   |  331  |9.023392e-06|1.849201e-05|4.085476e-10|4.319505e-05|
| 803 |True   |  340  |9.758949e-06|1.706501e-05|5.489155e-10|5.635834e-05|
| 806 |True   |  307  |9.517962e-06|6.119091e-05|3.279573e-10|3.247434e-05|
| 804 |True   |  376  |9.208420e-06|1.170844e-05|3.624891e-13|4.994938e-08|
| 805 |True   |  355  |9.232329e-06|1.213261e-05|3.451153e-13|5.019321e-08|
| 807 |True   |  332  |9.636838e-06|1.371220e-05|6.243938e-10|6.649584e-05|
| 808 |True   |  338  |9.731019e-06|1.650581e-05|5.576256e-10|5.760866e-05|
| 809 |True   |  304  |9.299752e-06|2.008447e-05|3.274601e-11|9.146657e-07|
| 810 |True   |  330  |9.501779e-06|2.054668e-05|9.702860e-10|1.634589e-06|
| 811 |True   |  339  |9.620676e-06|1.348067e-05|5.429251e-10|6.358511e-05|
| 812 |True   |  340  |9.631722e-06|1.587624e-05|5.599027e-10|5.863628e-05|
| 814 |True   |  293  |9.339490e-06|1.339148e-05|9.757888e-10|4.214499e-08|
| 815 |True   |  368  |9.946889e-06|1.244691e-05|4.219828e-13|5.730812e-08|
| 816 |True   |  335  |9.317144e-06|2.054668e-05|7.799631e-10|1.016041e-04|
| 813 |True   |  347  |9.351209e-06|1.186856e-05|6.073608e-10|5.819742e-05|
| 820 |True   |  340  |9.641813e-06|1.664281e-05|9.245259e-10|1.106924e-04|
| 822 |True   |  255  |9.524712e-06|1.664281e-05|8.490295e-10|1.392553e-08|
| 825 |True   |  323  |9.271878e-06|3.479598e-05|6.223650e-10|8.773337e-05|
| 823 |True   |  304  |5.647926e-06|6.018595e-05|2.459464e-10|3.131093e-05|
| 817 |True   |  354  |9.825432e-06|1.377528e-05|6.507418e-10|6.814061e-05|
| 818 |True   |  359  |9.870153e-06|1.260855e-05|7.401106e-10|6.659578e-05|
| 821 |True   |  319  |9.907829e-06|2.818474e-05|2.692163e-10|3.464859e-05|
| 819 |True   |  358  |9.062192e-06|1.156225e-05|3.475998e-13|4.724672e-08|
| 824 |True   |  342  |8.869541e-06|1.352742e-05|5.850149e-10|5.641722e-05|
| 828 |True   |  369  |9.224814e-06|1.172483e-05|3.456623e-13|4.368737e-08|
| 826 |True   |  343  |9.339360e-06|1.497853e-05|9.375875e-10|1.274804e-04|
| 827 |True   |  309  |9.770929e-06|1.377698e-05|7.740992e-11|1.161763e-08|
| 831 |True   |  326  |9.362805e-06|5.022188e-05|3.315860e-10|3.356619e-05|
| 829 |True   |  323  |9.845994e-06|2.282964e-05|2.742206e-10|3.549374e-05|
| 834 |True   |  328  |9.605808e-06|1.210534e-05|6.870738e-10|7.448398e-05|
| 830 |True   |  311  |9.297680e-06|1.302182e-05|1.172629e-10|1.429631e-07|
| 833 |True   |  323  |9.247100e-06|1.197935e-05|1.668922e-13|3.517827e-08|
| 835 |True   |  317  |9.563208e-06|1.420559e-05|7.555111e-12|6.152977e-07|
| 837 |True   |  341  |9.899888e-06|1.277813e-05|4.993180e-10|5.786210e-05|
| 832 |True   |  352  |9.958896e-06|1.348067e-05|3.609786e-13|5.292988e-08|
| 836 |True   |  330  |9.855081e-06|2.612108e-05|4.440372e-10|4.334640e-05|
| 838 |True   |  333  |9.841703e-06|2.282964e-05|7.922328e-10|9.316390e-05|
| 839 |True   |  352  |9.217524e-06|1.171766e-05|3.444227e-13|4.337794e-08|
| 841 |True   |  367  |9.207248e-06|1.348067e-05|9.792111e-10|1.303713e-04|
| 843 |True   |  342  |9.030160e-06|1.497853e-05|9.094261e-10|1.252270e-04|
| 845 |True   |  357  |9.491051e-06|1.213261e-05|3.703899e-13|4.994527e-08|
| 840 |True   |  372  |9.511669e-06|1.201172e-05|3.805046e-13|5.065799e-08|
| 847 |True   |  330  |9.315561e-06|2.536627e-05|6.958181e-10|8.781184e-05|
| 842 |True   |  332  |9.502423e-06|2.040854e-05|4.665263e-10|4.823497e-05|
| 844 |True   |  377  |9.746482e-06|1.224597e-05|7.045188e-10|7.536033e-05|
| 848 |True   |  376  |9.793491e-06|1.456581e-05|6.185368e-10|6.449229e-05|
| 846 |True   |  380  |9.776963e-06|1.227643e-05|7.083389e-10|7.555336e-05|
| 849 |True   |  323  |9.316420e-06|1.227076e-05|4.436404e-10|4.676542e-05|
| 853 |True   |  365  |9.485770e-06|1.240634e-05|6.525156e-10|7.127093e-05|
| 850 |True   |  331  |9.672948e-06|1.217297e-05|3.745087e-13|4.568864e-08|
| 851 |True   |  330  |9.464790e-06|2.536627e-05|7.234240e-10|9.662986e-05|
| 852 |True   |  340  |9.265720e-06|1.701256e-05|4.931581e-10|5.318378e-05|
| 855 |True   |  348  |9.686368e-06|1.218601e-05|6.969973e-10|7.490619e-05|
| 854 |True   |  363  |9.920099e-06|1.348067e-05|3.574034e-13|5.297354e-08|
| 857 |True   |  374  |9.478377e-06|1.440194e-05|5.791254e-10|6.220819e-05|
| 856 |True   |  317  |9.355518e-06|1.317888e-05|1.176012e-10|3.248029e-05|
| 859 |True   |  350  |9.042180e-06|1.154231e-05|3.368484e-13|4.375817e-08|
| 858 |True   |  350  |9.354381e-06|1.185402e-05|6.563629e-10|7.292389e-05|
| 861 |True   |  216  |9.334860e-06|2.536627e-05|8.472056e-10|9.319480e-09|
| 862 |True   |  341  |9.613681e-06|1.664281e-05|9.095520e-10|1.168793e-04|
| 864 |True   |  331  |9.930560e-06|2.536627e-05|7.694697e-10|9.374025e-05|
| 860 |True   |  349  |9.359721e-06|1.692037e-05|5.043784e-10|5.386893e-05|
| 863 |True   |  332  |9.352054e-06|2.282964e-05|7.329579e-10|9.059251e-05|
| 867 |True   |  250  |9.831860e-06|4.846925e-04|4.724283e-10|5.542289e-05|
| 866 |True   |  347  |9.659341e-06|1.474975e-05|5.939015e-10|6.257352e-05|
| 865 |True   |  352  |9.116959e-06|1.161703e-05|3.375663e-13|4.276028e-08|
| 869 |True   |  350  |9.565017e-06|1.206513e-05|3.802988e-13|4.956870e-08|
| 870 |True   |  326  |9.175220e-06|1.317531e-05|2.363234e-11|5.925961e-06|
| 868 |True   |  320  |9.263550e-06|1.311761e-05|6.751027e-10|1.661683e-07|
| 873 |True   |  293  |9.409718e-06|1.521016e-04|4.891531e-10|7.306627e-05|
| 871 |True   |  338  |9.837624e-06|1.849201e-05|8.924261e-10|1.047530e-04|
| 878 |True   |  338  |9.823798e-06|1.849201e-05|9.086525e-10|1.151153e-04|
| 874 |True   |  348  |9.125022e-06|1.213261e-05|3.078649e-13|3.968688e-08|
| 872 |True   |  372  |9.411041e-06|1.191056e-05|6.631175e-10|7.327069e-05|
| 875 |True   |  287  |9.968579e-06|2.086442e-04|5.009606e-10|6.259291e-05|
| 876 |True   |  314  |9.515414e-06|4.906539e-05|3.420372e-10|3.392992e-05|
| 879 |True   |  335  |9.659316e-06|2.054668e-05|8.313299e-10|1.077944e-04|
| 881 |True   |  344  |9.752841e-06|1.225306e-05|3.753222e-13|4.460082e-08|
| 880 |True   |  340  |9.074850e-06|1.664281e-05|8.605494e-10|1.222649e-04|
| 877 |True   |  386  |9.707314e-06|1.220680e-05|6.996853e-10|7.511969e-05|
| 882 |True   |  316  |9.915705e-06|4.055839e-05|3.838306e-10|3.634555e-05|
| 884 |True   |  320  |9.583225e-06|3.620155e-05|3.743430e-10|3.705003e-05|
| 883 |True   |  335  |9.660349e-06|1.348067e-05|2.978198e-13|3.783970e-08|
| 885 |True   |  369  |9.136627e-06|1.163665e-05|3.387485e-13|4.280644e-08|
| 886 |True   |  323  |9.239861e-06|1.434045e-05|6.005906e-12|1.918201e-06|
| 888 |True   |  338  |9.472613e-06|1.849201e-05|8.516116e-10|1.093929e-04|
| 887 |True   |  359  |9.492801e-06|1.199284e-05|3.593967e-13|4.380117e-08|
| 889 |True   |  340  |9.490513e-06|1.664281e-05|9.196964e-10|1.205786e-04|
| 892 |True   |  330  |9.770264e-06|2.200304e-05|4.740586e-10|4.735872e-05|
| 891 |True   |  348  |9.559069e-06|2.282964e-05|2.437964e-12|1.069907e-07|
| 890 |True   |  344  |9.643284e-06|1.295980e-05|6.562663e-10|7.022884e-05|
| 894 |True   |  365  |9.343685e-06|1.184372e-05|3.589840e-13|4.612431e-08|
| 896 |True   |  328  |9.473792e-06|2.832531e-05|4.484747e-10|4.822126e-05|
| 895 |True   |  317  |9.829308e-06|2.536627e-05|1.710691e-10|3.544431e-05|
| 893 |True   |  350  |9.546475e-06|1.450579e-05|7.183188e-10|6.139251e-05|
| 897 |True   |  359  |9.756852e-06|1.225637e-05|7.058336e-10|7.542728e-05|
| 898 |True   |  358  |9.611006e-06|3.728181e-05|3.729386e-10|3.674803e-05|
| 899 |True   |  352  |9.520193e-06|1.201970e-05|6.765546e-10|7.395335e-05|
| 900 |True   |  305  |9.515356e-06|7.274974e-05|5.415753e-10|6.219729e-05|
| 902 |True   |  328  |9.198916e-06|1.260933e-05|1.330031e-10|3.433488e-05|
| 901 |True   |  332  |9.189408e-06|2.282964e-05|7.241463e-10|9.664279e-05|
| 905 |True   |  298  |9.929663e-06|6.547477e-05|1.532570e-10|3.282290e-05|
| 903 |True   |  351  |9.903777e-06|1.341833e-05|7.875739e-10|7.104958e-05|
| 909 |True   |  306  |9.691244e-06|3.479598e-05|1.099482e-10|3.000541e-05|
| 904 |True   |  368  |9.458421e-06|1.213261e-05|3.801300e-13|5.527997e-08|
| 908 |True   |  346  |9.622612e-06|1.273812e-05|6.604389e-10|7.104820e-05|
| 906 |True   |  334  |9.024163e-06|1.514410e-05|2.614655e-10|4.113715e-05|
| 907 |True   |  343  |9.600678e-06|1.416663e-05|6.038183e-10|6.424971e-05|
| 910 |True   |  335  |9.038464e-06|2.054668e-05|7.585933e-10|1.116788e-04|
| 911 |True   |  385  |9.640856e-06|1.214088e-05|3.993168e-13|6.098660e-08|
| 913 |True   |  364  |9.829463e-06|1.232949e-05|3.815485e-13|4.539568e-08|
| 912 |True   |  380  |9.202206e-06|1.170222e-05|3.640688e-13|5.065687e-08|
| 915 |True   |  346  |9.953990e-06|1.348067e-05|3.179175e-13|3.688973e-08|
| 914 |True   |  327  |9.326640e-06|2.818474e-05|6.633352e-10|8.230199e-05|
| 917 |True   |  343  |9.363736e-06|1.347302e-05|5.922444e-10|6.479326e-05|
| 919 |True   |  344  |9.859992e-06|1.235983e-05|7.172178e-10|7.587304e-05|
| 916 |True   |  348  |9.259846e-06|1.175940e-05|6.445650e-10|7.231897e-05|
| 921 |True   |  342  |9.131924e-06|1.508453e-05|6.412707e-10|7.807045e-05|
| 918 |True   |  330  |8.496748e-06|1.666253e-05|2.242944e-10|3.689894e-05|
| 923 |True   |  289  |9.994251e-06|1.877933e-04|4.876891e-10|6.785306e-05|
| 920 |True   |  331  |9.568166e-06|1.284350e-05|7.513528e-10|7.080227e-05|
| 922 |True   |  338  |9.786471e-06|1.676376e-05|5.586906e-10|5.732542e-05|
| 924 |True   |  317  |9.312266e-06|4.423439e-05|3.379222e-10|3.449149e-05|
