|seed |success|  nit  |    gap     |  tau_sum   |   G_norm   |avoid_n|
| 156 |True   |  413  |9.511114e-06|1.035529e-05|3.174380e-13|   0   |
| 158 |True   |  396  |9.986379e-06|1.159005e-05|2.542655e-13|   0   |
| 148 |True   |  578  |9.407653e-06|1.476659e-05|2.844186e-13|   8   |
| 157 |True   |  407  |9.558378e-06|9.684292e-06|2.225424e-13|   0   |
| 154 |True   |  529  |9.154602e-06|9.712817e-06|8.168446e-10|   5   |
| 155 |True   |  423  |9.655714e-06|9.672876e-06|2.342945e-13|   0   |
| 159 |True   |  433  |9.161762e-06|9.205059e-06|4.857291e-13|   0   |
| 161 |True   |  404  |9.813135e-06|1.005591e-05|1.533986e-13|   0   |
| 162 |True   |  415  |9.155522e-06|9.834052e-06|2.249583e-13|   0   |
| 160 |True   |  493  |9.199060e-06|9.899450e-06|8.612288e-10|   3   |
| 163 |True   |  429  |9.226843e-06|9.523777e-06|2.928595e-13|   0   |
| 165 |True   |  394  |9.925633e-06|1.106924e-05|2.162144e-13|   0   |
| 164 |True   |  410  |9.937086e-06|1.037887e-05|9.695884e-10|   0   |
| 168 |True   |  403  |9.112156e-06|9.470347e-06|8.021710e-10|   0   |
| 166 |True   |  419  |9.425437e-06|9.596577e-06|2.620569e-13|   0   |
| 167 |True   |  421  |9.533414e-06|9.783062e-06|2.355620e-13|   0   |
| 171 |True   |  410  |9.737357e-06|1.000056e-05|8.509476e-10|   0   |
| 169 |True   |  443  |9.325930e-06|9.718969e-06|3.731670e-13|   0   |
| 170 |True   |  376  |9.033142e-06|9.087398e-06|4.524029e-10|   0   |
| 172 |True   |  412  |9.400956e-06|9.677229e-06|1.964135e-13|   0   |
| 173 |True   |  405  |9.457426e-06|1.004963e-05|2.381375e-13|   0   |
| 174 |True   |  408  |9.991227e-06|1.109419e-05|3.589256e-13|   0   |
| 176 |True   |  409  |9.428907e-06|9.750056e-06|2.898772e-13|   0   |
| 177 |True   |  395  |9.221483e-06|1.004987e-05|1.840195e-13|   0   |
| 178 |True   |  474  |9.671933e-06|1.071951e-05|8.788467e-10|   2   |
| 180 |True   |  387  |9.150590e-06|9.602327e-06|8.674927e-10|   0   |
| 182 |True   |  412  |9.465807e-06|9.755179e-06|2.523899e-13|   0   |
| 175 |True   |  444  |9.446053e-06|9.448007e-06|9.952913e-10|   0   |
